Nama,Nilai,Umur,Penghasilan_Ayah,Penghasilan_Ibu,Saudara
EINQRAFI,88,21,5173433,5697704,2
RYFQGCJNHH,64,23,8039268,5008178,1
DOWZZXE,68,20,5633945,941288,0
UBQUZAKGRP,98,24,699925,4926472,5
PUDZWGAU,94,19,7741033,7604861,5
TGQZN,86,21,3508411,5601374,0
TFRBOH,86,24,2138905,4151206,5
NMBKXSPXAY,68,21,8899654,1942588,3
TGGJUQW,92,18,6505806,581073,2
DMAQNXRB,62,23,581694,6861610,3
TIOOJMWT,77,24,5138269,3941324,3
OISQMPYX,75,18,2787575,212470,3
MHWALKT,62,19,3773253,1609917,1
GECXM,80,23,8717313,805551,1
PVBQBHKFAN,75,18,7172278,4866612,1
WSMCIGKR,72,20,280801,341388,1
UDEPBYT,62,21,7906695,2689269,3
BZKWZL,70,22,3956537,2452157,1
IYGKFTH,91,21,1393729,4083955,0
KRBSBO,91,23,4033060,4546419,5
XIJJZVTXM,61,18,6309841,6317758,5
WWZFWBTSQ,52,20,5375467,7757577,3
CZZVYCVIFE,94,24,3736252,5239102,0
VHWUR,89,21,5315110,1927022,3
KXURVJMXAX,88,20,426519,1988503,3
RNBNRK,57,20,9872257,4643613,4
SGWGDZ,79,20,5830341,6780483,2
LDTEET,85,20,3750454,2512738,2
KHJTAMJB,83,19,8919959,4138213,0
EPAXJRDV,55,21,2021371,557276,4
URMPF,57,19,9257207,5431011,5
SPQSSQK,55,23,154136,5435235,0
GKVTWVKTO,59,24,287480,7532866,3
CKTQQRPTJH,89,23,4604669,6326451,4
WOAJJVF,68,18,879772,209789,3
WKARR,92,19,8560030,835112,4
XKQVKL,52,19,426916,945480,4
JQZROCUWX,97,24,7218392,6333721,0
DDZNUDRHW,91,22,3350019,4833661,2
TMVUFHNSCL,74,20,6402831,5059988,3
KTFUZFJTWB,87,19,6538463,5941145,5
LPMIJBR,56,21,3646516,7155892,1
BZFVAMO,85,18,9676293,3307885,1
NKWEDCRX,99,21,447938,7769269,4
GQXPBHKCT,59,18,3587703,1675447,0
QTXLNQYT,91,18,9691916,4539879,3
ZJTTGK,99,21,4488719,3258269,1
HCEWYZJIYW,67,19,3709842,7193560,3
GLOGYZN,87,19,4617754,6172274,2
QVTLUAUAE,63,24,9572146,3511992,4
