Nama,Nilai,Umur,Penghasilan_Ayah,Penghasilan_Ibu,Saudara,Skor_Akhir,Ranking
Aditya Pratama,88,21,5173433,5697704,2,0.44570368737044264,26
Siti Aisyah,64,23,8039268,5008178,1,0.32441269865542754,48
Bima Sakti,68,20,5633945,941288,0,0.34610717634550736,47
Nadia Putri,98,24,699925,4926472,5,0.6245300777906786,3
Rizky Ramadhan,94,19,7741033,7604861,5,0.5890848721475082,5
Laila Sari,86,21,3508411,5601374,0,0.3625976285667201,43
Arif Hidayat,86,24,2138905,4151206,5,0.5601260449518572,11
Dinda Permata,68,21,8899654,1942588,3,0.4368376753306578,31
Fajar Nugroho,92,18,6505806,581073,2,0.5357337431438147,12
Rina Amelia,62,23,581694,6861610,3,0.4452500809394674,28
Satria Wibowo,77,24,5138269,3941324,3,0.44497847398514573,29
Maya Indah,75,18,2787575,212470,3,0.6558078645309615,2
Dimas Santoso,62,19,3773253,1609917,1,0.35684764548508674,46
Nita Rahayu,80,23,8717313,805551,1,0.4163072704183838,35
Yoga Pratama,75,18,7172278,4866612,1,0.3801923943227138,39
Citra Lestari,72,20,280801,341388,1,0.5808684614143649,7
Reza Pahlevi,62,21,7906695,2689269,3,0.41309388158635,37
Ani Susanti,70,22,3956537,2452157,1,0.35884142236550065,45
Bayu Saputra,91,21,1393729,4083955,0,0.3938641805966467,38
Tiara Dewi,91,23,4033060,4546419,5,0.5708908286007275,8
Ilham Fauzi,61,18,6309841,6317758,5,0.49637530798660817,18
Shinta Nurul,52,20,5375467,7757577,3,0.3787191741287311,41
Rudi Hartono,94,24,3736252,5239102,0,0.3761079063818563,42
Vina Melinda,89,21,5315110,1927022,3,0.5029845622031451,16
Agung Setiawan,88,20,426519,1988503,3,0.570043125497935,10
Dian Puspita,57,20,9872257,4643613,4,0.43488547549402984,32
Taufik Rahman,79,20,5830341,6780483,2,0.4208693397718047,34
Lila Anggraini,85,20,3750454,2512738,2,0.45249338926972305,23
Hadi Kurniawan,83,19,8919959,4138213,0,0.3598470844018453,44
Bella Safira,55,21,2021371,557276,4,0.5029224708800553,17
Farhan Maulana,57,19,9257207,5431011,5,0.47851978710244364,20
Rika Fitriani,55,23,154136,5435235,0,0.4526471288529943,22
Andi Wijaya,59,24,287480,7532866,3,0.48659034692255504,19
Mona Lisa,89,23,4604669,6326451,4,0.5212847321006187,14
Denny Prasetyo,68,18,879772,209789,3,0.6611005936937656,1
Elsa Marina,92,19,8560030,835112,4,0.587368139895209,6
Ricky Gunawan,52,19,426916,945480,4,0.5288989000514137,13
Clara Intan,97,24,7218392,6333721,0,0.37983455066562277,40
Zaki Hamdani,91,22,3350019,4833661,2,0.4554581903095276,21
Putri Ayunda,74,20,6402831,5059988,3,0.44734911952620193,25
Jaka Taruna,87,19,6538463,5941145,5,0.5701501942923346,9
Nia Oktavia,56,21,3646516,7155892,1,0.30972852504351367,50
Erwin Syahputra,85,18,9676293,3307885,1,0.413445783061949,36
Della Ramadhani,99,21,447938,7769269,4,0.6199350065656778,4
Toni Firmansyah,59,18,3587703,1675447,0,0.31242309010107094,49
Yuni Kartika,91,18,9691916,4539879,3,0.5081803409121626,15
Rafi Ahmad,99,21,4488719,3258269,1,0.4454593195996249,27
Hana Salsabila,67,19,3709842,7193560,3,0.43190940658786164,33
Gilang Permadi,87,19,4617754,6172274,2,0.45184679163414343,24
Siska Febriana,63,24,9572146,3511992,4,0.4410766107446944,30
